city,year,plant,bee,is_honeybee,bee_type,bee_genus
liverpool,2024,Salvia,Osmia bicornis,FALSE,wild,Osmia
liverpool,2024,Symphytum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Salvia,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Alliaria,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2024,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2024,Primula,Apis mellifera,TRUE,honey,Apis
liverpool,2024,Salvia,Bombus hypnorum,FALSE,wild,Bombus
liverpool,2024,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Taraxacum,Andrena cineraria,FALSE,wild,Andrena
liverpool,2024,Taraxacum,Andrena cineraria,FALSE,wild,Andrena
liverpool,2024,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2024,Pentaglottis,Bombus pratorum,FALSE,wild,Bombus
liverpool,2024,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
liverpool,2024,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2024,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2024,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Lamium,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2024,Salix,Colletes cunicularius,FALSE,wild,Colletes
liverpool,2024,Geranium,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Erysimum,Anthophora plumipes,FALSE,wild,Anthophora
liverpool,2025,Fumaria,Anthophora plumipes,FALSE,wild,Anthophora
liverpool,2025,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Bombus lapidarius,FALSE,wild,Bombus
liverpool,2025,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
liverpool,2025,Lamium,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Smyrnium,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Osteospermum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Smyrnium,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Malus,Bombus hortorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Bombus lapidarius,FALSE,wild,Bombus
liverpool,2025,Malus,Bombus pratorum,FALSE,wild,Bombus
liverpool,2025,Malus,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
liverpool,2025,Taraxacum,Bombus lapidarius,FALSE,wild,Bombus
liverpool,2025,Ceanothus,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Vicia,Bombus hortorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Andrena haemorrhoa,FALSE,wild,Andrena
liverpool,2025,Hyacinthoides,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Pentaglottis,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Vinca,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Lamium,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Andrena cineraria,FALSE,wild,Andrena
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Ceanothus,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Malus,Bombus pratorum,FALSE,wild,Bombus
liverpool,2025,Hyacinthoides,Andrena fulva,FALSE,wild,Andrena
liverpool,2025,Ulex,Anthophora plumipes,FALSE,wild,Anthophora
liverpool,2025,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Pentaglottis,Bombus pratorum,FALSE,wild,Bombus
liverpool,2025,Pentaglottis,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Andrena haemorrhoa,FALSE,wild,Andrena
liverpool,2025,Malus,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Cotoneaster,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Smyrnium,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Pentaglottis,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Andrena cineraria,FALSE,wild,Andrena
liverpool,2025,Taraxacum,Andrena cineraria,FALSE,wild,Andrena
liverpool,2025,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Cardamine,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Ajuga,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Andrena haemorrhoa,FALSE,wild,Andrena
liverpool,2025,Lamium,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Brassica,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Hyacinthoides,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Malus,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Rhododendron,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Berberis,Andrena fulva,FALSE,wild,Andrena
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Malus,Bombus pratorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Apis mellifera,TRUE,honey,Apis
liverpool,2025,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Bombus lapidarius,FALSE,wild,Bombus
liverpool,2025,Malus,Bombus terrestris,FALSE,wild,Bombus
liverpool,2025,Pentaglottis,Osmia bicornis,FALSE,wild,Osmia
liverpool,2025,Ranunculus,Bombus pascuorum,FALSE,wild,Bombus
liverpool,2025,Brassica,Bombus lapidarius,FALSE,wild,Bombus
liverpool,2025,Taraxacum,Bombus lapidarius,FALSE,wild,Bombus
london,2018,Symphytum,Bombus pascuorum,FALSE,wild,Bombus
london,2018,Hyacinthoides,Bombus pascuorum,FALSE,wild,Bombus
london,2018,Symphytum,Bombus pascuorum,FALSE,wild,Bombus
london,2019,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2019,Myosotis,Apis mellifera,TRUE,honey,Apis
london,2019,Allium,Apis mellifera,TRUE,honey,Apis
london,2019,Pentaglottis,Bombus terrestris,FALSE,wild,Bombus
london,2019,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
london,2019,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2019,Malus,Bombus pascuorum,FALSE,wild,Bombus
london,2019,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2019,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
london,2019,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2019,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2019,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2019,Crataegus,Apis mellifera,TRUE,honey,Apis
london,2019,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2019,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2019,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2019,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2020,Petunia,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Malus,Apis mellifera,TRUE,honey,Apis
london,2020,Bellis,Apis mellifera,TRUE,honey,Apis
london,2020,Salvia,Apis mellifera,TRUE,honey,Apis
london,2020,Rubus,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Pentaglottis,Bombus pratorum,FALSE,wild,Bombus
london,2020,Weigela,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Vicia,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Symphytum,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Malus,Apis mellifera,TRUE,honey,Apis
london,2020,Phacelia,Bombus lapidarius,FALSE,wild,Bombus
london,2020,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2020,Choisya,Apis mellifera,TRUE,honey,Apis
london,2020,Pentaglottis,Andrena flavipes,FALSE,wild,Andrena
london,2020,Pentaglottis,Bombus pratorum,FALSE,wild,Bombus
london,2020,Pentaglottis,Bombus terrestris,FALSE,wild,Bombus
london,2020,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Ceanothus,Apis mellifera,TRUE,honey,Apis
london,2020,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Glechoma,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Glechoma,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2020,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2020,Narcissus,Bombus terrestris,FALSE,wild,Bombus
london,2020,Brassica,Bombus pascuorum,FALSE,wild,Bombus
london,2020,Salvia,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Ajuga,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Erysimum,Anthophora plumipes,FALSE,wild,Anthophora
london,2020,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2021,Taraxacum,Nomada goodeniana,FALSE,wild,Nomada
london,2021,Glechoma,Bombus pascuorum,FALSE,wild,Bombus
london,2021,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2021,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2021,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2021,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2021,Malus,Apis mellifera,TRUE,honey,Apis
london,2021,Malus,Bombus terrestris,FALSE,wild,Bombus
london,2021,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2021,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2021,Lamium,Bombus lapidarius,FALSE,wild,Bombus
london,2021,Vaccinium,Anthophora plumipes,FALSE,wild,Anthophora
london,2021,Salvia,Apis mellifera,TRUE,honey,Apis
london,2021,Ceanothus,Bombus hypnorum,FALSE,wild,Bombus
london,2021,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2021,Malus,Apis mellifera,TRUE,honey,Apis
london,2021,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2021,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2021,Hyacinthoides,Bombus lapidarius,FALSE,wild,Bombus
london,2021,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2021,Symphytum,Bombus pascuorum,FALSE,wild,Bombus
london,2021,Lamium,Bombus hortorum,FALSE,wild,Bombus
london,2021,Brassica,Apis mellifera,TRUE,honey,Apis
london,2021,Salvia,Bombus pratorum,FALSE,wild,Bombus
london,2021,Acer,Bombus terrestris,FALSE,wild,Bombus
london,2021,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2021,Malus,Bombus hypnorum,FALSE,wild,Bombus
london,2021,Hyacinthoides,Andrena flavipes,FALSE,wild,Andrena
london,2021,Malus,Anthophora plumipes,FALSE,wild,Anthophora
london,2021,Malus,Bombus terrestris,FALSE,wild,Bombus
london,2021,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2021,Pentaglottis,Osmia bicornis,FALSE,wild,Osmia
london,2022,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
london,2022,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Nepeta,Anthophora plumipes,FALSE,wild,Anthophora
london,2022,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Crataegus,Apis mellifera,TRUE,honey,Apis
london,2022,Crataegus,Apis mellifera,TRUE,honey,Apis
london,2022,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2022,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Geranium,Anthophora plumipes,FALSE,wild,Anthophora
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Bombus pratorum,FALSE,wild,Bombus
london,2022,Cytisus,Bombus pratorum,FALSE,wild,Bombus
london,2022,Centaurea,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Centaurea,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2022,Vicia,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Berberis,Bombus terrestris,FALSE,wild,Bombus
london,2022,Myosotis,Apis mellifera,TRUE,honey,Apis
london,2022,Malus,Apis mellifera,TRUE,honey,Apis
london,2022,Borago,Apis mellifera,TRUE,honey,Apis
london,2022,Borago,Bombus pratorum,FALSE,wild,Bombus
london,2022,Symphytum,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Hyacinthoides,Bombus pascuorum,FALSE,wild,Bombus
london,2022,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2022,Pentaglottis,Bombus terrestris,FALSE,wild,Bombus
london,2022,Malus,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Syringa,Bombus terrestris,FALSE,wild,Bombus
london,2023,Prunus,Apis mellifera,TRUE,honey,Apis
london,2023,Prunus,Apis mellifera,TRUE,honey,Apis
london,2023,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Myosotis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Pentaglottis,Osmia bicornis,FALSE,wild,Osmia
london,2023,Pentaglottis,Osmia bicornis,FALSE,wild,Osmia
london,2023,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Ulex,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Malus,Andrena fulva,FALSE,wild,Andrena
london,2023,Pentaglottis,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Ranunculales,Andrena labiata,FALSE,wild,Andrena
london,2023,Smyrnium,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Taraxacum,Andrena haemorrhoa,FALSE,wild,Andrena
london,2023,Taraxacum,Andrena haemorrhoa,FALSE,wild,Andrena
london,2023,Pentaglottis,Bombus terrestris,FALSE,wild,Bombus
london,2023,Salvia,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Bellis,Andrena labiata,FALSE,wild,Andrena
london,2023,Hyacinthoides,Bombus terrestris,FALSE,wild,Bombus
london,2023,Salvia,Apis mellifera,TRUE,honey,Apis
london,2023,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2023,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Ornithogalum,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Pentaglottis,Osmia bicornis,FALSE,wild,Osmia
london,2023,Taraxacum,Andrena haemorrhoa,FALSE,wild,Andrena
london,2023,Rhododendron,Bombus terrestris,FALSE,wild,Bombus
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Brassica,Apis mellifera,TRUE,honey,Apis
london,2023,Brassica,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Taraxacum,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Allium,Andrena cineraria,FALSE,wild,Andrena
london,2023,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Berberis,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Hyacinthoides,Apis mellifera,TRUE,honey,Apis
london,2023,Salvia,Bombus terrestris,FALSE,wild,Bombus
london,2023,Brassica,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Brassica,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Silene,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Lamium,Bombus terrestris,FALSE,wild,Bombus
london,2023,Taraxacum,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Salvia,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Salvia,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Symphytum,Bombus pascuorum,FALSE,wild,Bombus
london,2023,Symphytum,Bombus terrestris,FALSE,wild,Bombus
london,2023,Lamium,Anthophora plumipes,FALSE,wild,Anthophora
london,2023,Ilex,Apis mellifera,TRUE,honey,Apis
london,2023,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2023,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
london,2024,Lamium,Bombus pascuorum,FALSE,wild,Bombus
london,2024,Camassia,Apis mellifera,TRUE,honey,Apis
london,2024,Symphytum,Anthophora plumipes,FALSE,wild,Anthophora
london,2024,Rubus,Bombus lapidarius,FALSE,wild,Bombus
london,2024,Genisteae,Andrena cineraria,FALSE,wild,Andrena
london,2024,Salvia,Anthophora plumipes,FALSE,wild,Anthophora
london,2024,Myosotis,Osmia bicornis,FALSE,wild,Osmia
london,2024,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2024,Pentaglottis,Apis mellifera,TRUE,honey,Apis
london,2024,Pentaglottis,Apis mellifera,TRUE,honey,Apis
