id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
23369269,44157d6e-ae00-4740-8828-0288a5075265,Sat Apr 27 2019 15:25:07 GMT+0100 (GMT+1),2019-04-27,2019-04-27 13:25:07 UTC,Amsterdam,883351,vshennan,NA,2019-04-27 14:25:24 UTC,2026-02-18 21:02:58 UTC,research,NA,https://www.inaturalist.org/observations/23369269,https://static.inaturalist.org/photos/36199179/medium.jpg,NA,NA,NA,1,0,false,3,"Hyde Park, London, England, GB",51.507328162,-0.1661305781,10,NA,NA,NA,10,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,london,2019,london_19.csv
23374468,82f1d733-278a-4a08-9989-72007f176a38,Sat Apr 27 2019 15:43:56 GMT+0100 (GMT+1),2019-04-27,2019-04-27 13:43:56 UTC,Amsterdam,885619,alaughton,NA,2019-04-27 14:46:10 UTC,2026-02-18 21:02:50 UTC,research,NA,https://www.inaturalist.org/observations/23374468,https://static.inaturalist.org/photos/36207673/medium.jpg,NA,NA,NA,1,0,false,3,"Hyde Park, London, England, GB",51.5074114362,-0.1664253697,30,NA,NA,NA,30,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,london,2019,london_19.csv
23473329,c6015495-1cc3-4c7b-8a81-07c090188b93,2019/04/27 5:39 PM UTC,2019-04-27,NA,UTC,159021,muki,Muki Haklay,2019-04-27 21:10:06 UTC,2026-02-19 10:51:37 UTC,research,CC-BY,https://www.inaturalist.org/observations/23473329,https://inaturalist-open-data.s3.amazonaws.com/photos/36346665/medium.jpeg,NA,NA,NA,2,0,false,NA,"Elstree WD6, UK",51.658215,-0.2925333333,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,london,2019,london_19.csv
23614011,86b41ef2-01cd-459a-9f5b-9ecd78eb1c41,Sun Apr 28 2019 13:37:44 GMT+0100 (GMT+1),2019-04-28,2019-04-28 11:37:44 UTC,Amsterdam,1613781,mark627,Mark Renton,2019-04-28 12:38:58 UTC,2026-02-19 10:53:33 UTC,research,NA,https://www.inaturalist.org/observations/23614011,https://static.inaturalist.org/photos/36559422/medium.jpg,NA,NA,NA,2,0,false,3,"The Causeway, London, England, GB",51.4259072224,-0.2228694967,8,NA,NA,NA,8,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,london,2019,london_19.csv
23628419,6e56d44e-a845-4a01-8811-124aa45e32b3,Sun Apr 28 2019 15:09:15 GMT+0100 (GMT+1),2019-04-28,2019-04-28 13:09:15 UTC,Amsterdam,1634747,melandtom,NA,2019-04-28 14:09:20 UTC,2026-02-18 21:02:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23628419,https://inaturalist-open-data.s3.amazonaws.com/photos/36579103/medium.jpg,NA,NA,NA,2,0,false,3,"Oasis Academy Hextable, Swanley, England, GB",51.407164,0.1766574103,30,NA,NA,NA,30,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,london,2019,london_19.csv
23640421,bce95eb9-c63e-41a2-b0b2-4c96e1df2982,Sun Apr 28 2019 15:57:17 GMT+0100 (GMT+1),2019-04-28,2019-04-28 13:57:17 UTC,Amsterdam,1688908,rewildmystreet,NA,2019-04-28 14:59:18 UTC,2026-02-18 21:02:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23640421,https://inaturalist-open-data.s3.amazonaws.com/photos/36595169/medium.jpg,NA,NA,NA,1,0,false,3,"England, GB",51.4907357309,-0.1349991689,22,NA,NA,NA,26196,obscured,NA,true,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,london,2019,london_19.csv
23648374,abd6e5c4-0ca6-4f84-b80b-1448577c56df,2019-04-28 3:44:33 pm BST,2019-04-28,2019-04-29 01:44:33 UTC,Hawaii,894051,victoriajburton,Victoria J. Burton,2019-04-28 15:31:56 UTC,2026-02-19 10:55:37 UTC,research,CC0,https://www.inaturalist.org/observations/23648374,https://inaturalist-open-data.s3.amazonaws.com/photos/36606172/medium.jpeg,NA,NA,NA,1,0,false,2,"2 Garden Cottages, Main Rd, Orpington BR5 3HN, UK",51.40222183,0.11690038,7,NA,NA,NA,7,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes,london,2019,london_19.csv
23668997,07f47396-3398-4c7b-b051-f09661933279,Sun Apr 28 2019 11:22:31 GMT+0100 (GMT+1),2019-04-28,2019-04-28 09:22:31 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-04-28 16:45:22 UTC,2026-02-19 10:53:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/23668997,https://inaturalist-open-data.s3.amazonaws.com/photos/36634021/medium.jpg,NA,NA,NA,1,0,false,3,"Richmond Park, Richmond, England, GB",51.434875,-0.3021116667,10,NA,NA,NA,10,NA,NA,false,NA,NA,NA,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,london,2019,london_19.csv
23881482,72ad54c5-9edd-45e9-bd28-33d446974129,Mon Apr 29 2019 10:39:35 GMT+0100 (GMT+1),2019-04-29,2019-04-29 08:39:35 UTC,Amsterdam,1245075,juleswaite,NA,2019-04-29 09:39:39 UTC,2026-02-19 10:55:11 UTC,research,NA,https://www.inaturalist.org/observations/23881482,https://static.inaturalist.org/photos/36950812/medium.jpg,NA,NA,NA,2,0,false,3,"Barbican Wildlife Garden, Barbican, London, England, GB",51.521256353,-0.0964685996,6,NA,NA,NA,6,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes,london,2019,london_19.csv
23885078,f4987a5a-27a0-46d2-870b-1cbef0616927,Mon Apr 29 2019 11:20:06 GMT+0100 (GMT+1),2019-04-29,2019-04-29 09:20:06 UTC,Amsterdam,1245075,juleswaite,NA,2019-04-29 10:20:09 UTC,2026-02-19 10:55:00 UTC,research,NA,https://www.inaturalist.org/observations/23885078,https://static.inaturalist.org/photos/36955837/medium.jpg,NA,NA,NA,4,2,false,3,"Barbican Wildlife Garden, Barbican, London, England, GB",51.5211092268,-0.0960468808,4,NA,NA,NA,4,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes,london,2019,london_19.csv
23891210,63a64ca5-dbf9-4846-8d4f-e3e17280580e,2019-04-29 12:20:46 pm BST,2019-04-29,2019-04-29 12:20:46 UTC,UTC,1672319,jbromhead,James Bromhead,2019-04-29 11:21:33 UTC,2026-02-19 10:48:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23891210,https://inaturalist-open-data.s3.amazonaws.com/photos/36964851/medium.jpeg,NA,NA,NA,2,0,false,2,"32 Rookwood Ave, Loughton IG10 2DG, UK",51.6514306534,0.0871502043,12,NA,NA,NA,12,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,london,2019,london_19.csv
23921208,7ab47507-7e58-4eff-a846-6300720bfae0,2019-04-29 3:14:36 pm BST,2019-04-29,2019-04-29 15:14:36 UTC,UTC,1695874,joelb98,NA,2019-04-29 14:20:17 UTC,2026-02-19 10:48:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23921208,https://inaturalist-open-data.s3.amazonaws.com/photos/37007362/medium.jpeg,NA,NA,NA,2,0,false,2,"Unnamed Road, London W2 2AR, UK",51.5078266339,-0.1616365936,24,NA,NA,NA,24,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,london,2019,london_19.csv
23921319,7f983040-965d-4a09-ae8d-6b7e17f8783f,2019-04-29 3:16:37 pm BST,2019-04-29,2019-04-29 15:16:37 UTC,UTC,1695874,joelb98,NA,2019-04-29 14:20:37 UTC,2026-02-19 10:47:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23921319,https://inaturalist-open-data.s3.amazonaws.com/photos/37007489/medium.jpeg,NA,NA,NA,2,0,false,2,"Unnamed Road, London W2 2AR, UK",51.5078796381,-0.1615790867,6,NA,NA,NA,6,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,london,2019,london_19.csv
23931874,524026f9-9963-455b-a9da-d83041e511db,Mon Apr 29 2019 16:00:54 GMT+0100 (GMT+1),2019-04-29,2019-04-29 14:00:54 UTC,Amsterdam,1245075,juleswaite,NA,2019-04-29 15:01:09 UTC,2026-02-19 10:51:21 UTC,research,NA,https://www.inaturalist.org/observations/23931874,https://static.inaturalist.org/photos/37021628/medium.jpg,NA,NA,NA,2,0,false,3,"Barbican Wildlife Garden, Barbican, London, England, GB",51.5213266416,-0.0963774054,9,NA,NA,NA,9,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,london,2019,london_19.csv
23933212,acdd4c1d-d1bc-4d05-be35-5aa94f36af0b,Mon Apr 29 2019 16:06:18 GMT+0100 (GMT+1),2019-04-29,2019-04-29 14:06:18 UTC,Amsterdam,1696420,rangerpat,NA,2019-04-29 15:06:31 UTC,2026-02-19 10:47:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23933212,https://inaturalist-open-data.s3.amazonaws.com/photos/37023383/medium.jpg,NA,NA,NA,2,0,false,3,"Richmond Park, Richmond, England, GB",51.4481154643,-0.2664959896,10,NA,NA,NA,10,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Crataegus,Yes,london,2019,london_19.csv
23954119,98f051c4-c4ff-45aa-aa86-b6f476c24e5d,Mon Apr 29 2019 14:49:45 GMT+0100 (GMT+1),2019-04-29,2019-04-29 12:49:45 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-04-29 16:25:00 UTC,2026-02-19 10:56:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/23954119,https://inaturalist-open-data.s3.amazonaws.com/photos/37054279/medium.jpg,NA,NA,NA,1,0,false,3,"TW1, Twickenham, England, GB",51.4435216667,-0.326525,10,NA,NA,NA,10,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,london,2019,london_19.csv
23954907,62fee04f-5393-483e-81af-87f3f139160d,Mon Apr 29 2019 17:27:37 GMT+0100 (GMT+1),2019-04-29,2019-04-29 15:27:37 UTC,Amsterdam,1657945,charlielinton,NA,2019-04-29 16:28:05 UTC,2026-02-19 10:47:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23954907,https://inaturalist-open-data.s3.amazonaws.com/photos/37055312/medium.jpg,NA,NA,NA,1,0,false,3,"Hyde Park, London, England, GB",51.5078620054,-0.161709711,10,NA,NA,NA,10,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,london,2019,london_19.csv
23955494,dc3ff225-de92-4a01-9b81-9679cd620139,Mon Apr 29 2019 17:29:58 GMT+0100 (GMT+1),2019-04-29,2019-04-29 15:29:58 UTC,Amsterdam,1657945,charlielinton,NA,2019-04-29 16:30:07 UTC,2026-02-19 10:46:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23955494,https://inaturalist-open-data.s3.amazonaws.com/photos/37055927/medium.jpg,NA,NA,NA,1,0,false,3,"Hyde Park, London, England, GB",51.5078592813,-0.1616426557,10,NA,NA,NA,10,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,london,2019,london_19.csv
24014439,6d08890f-c6ad-4f8f-b12f-7bd28961f8b6,Mon Apr 29 2019 18:47:45 GMT+0100 (GMT+1),2019-04-29,2019-04-29 16:47:45 UTC,Amsterdam,1682356,may39,May Webber,2019-04-29 20:26:09 UTC,2026-02-19 10:54:48 UTC,research,NA,https://www.inaturalist.org/observations/24014439,https://static.inaturalist.org/photos/37143073/medium.jpg,NA,NA,NA,2,0,false,3,"SE19, London, England, GB",51.4210883333,-0.0757888333,8,NA,NA,NA,8,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Pentaglottis sempervirens,Yes,london,2019,london_19.csv
24027368,c9ecd942-4324-4db0-a854-c8c9f4555042,Mon Apr 29 2019 12:03:43 GMT+0100 (GMT+1),2019-04-29,2019-04-29 10:03:43 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-04-29 21:14:52 UTC,2026-02-19 10:53:19 UTC,research,CC-BY,https://www.inaturalist.org/observations/24027368,https://inaturalist-open-data.s3.amazonaws.com/photos/37161479/medium.jpg,NA,NA,NA,1,0,false,3,"TW10, Richmond, England, GB",51.44737,-0.3073966667,10,NA,NA,NA,10,NA,NA,false,NA,NA,NA,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,london,2019,london_19.csv
24030818,5c3d7053-e284-4a25-b266-c9551520bf45,Mon Apr 29 2019 11:45:36 GMT+0100 (GMT+1),2019-04-29,2019-04-29 09:45:36 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-04-29 21:29:27 UTC,2026-02-18 21:01:24 UTC,research,CC-BY,https://www.inaturalist.org/observations/24030818,https://inaturalist-open-data.s3.amazonaws.com/photos/37166783/medium.jpg,NA,NA,NA,2,0,false,3,"TW10, Richmond, England, GB",51.4469083333,-0.3094466667,10,NA,NA,NA,10,NA,NA,false,NA,NA,NA,Apis mellifera,Western Honey Bee,Insecta,47219,NA,Yes,london,2019,london_19.csv
24047125,7d1650bf-c538-4a44-ad0b-9834d54cd74a,Mon Apr 29 2019 11:23:52 GMT+0100 (GMT+1),2019-04-29,2019-04-29 09:23:52 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-04-29 22:28:57 UTC,2026-02-19 10:56:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/24047125,https://inaturalist-open-data.s3.amazonaws.com/photos/37190375/medium.jpg,NA,NA,NA,1,0,false,3,"TW10, Richmond, England, GB",51.4462133333,-0.3124666667,10,NA,NA,NA,10,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,london,2019,london_19.csv
24365539,c6aa053c-e69f-4796-a5ec-82ca1e9a28d0,Fri Apr 26 2019 10:14:18 GMT+0100 (GMT+1),2019-04-26,2019-04-26 08:14:18 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-05-02 13:05:03 UTC,2026-02-19 10:57:31 UTC,research,CC-BY,https://www.inaturalist.org/observations/24365539,https://inaturalist-open-data.s3.amazonaws.com/photos/37676406/medium.jpg,NA,NA,NA,1,0,false,3,"Richmond Park, Richmond, England, GB",51.4338716667,-0.3007883333,10,NA,NA,NA,10,NA,NA,false,NA,NA,NA,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,london,2019,london_19.csv
24366041,dd271df6-3a1a-4ae1-926d-67a1a26b94a0,Fri Apr 26 2019 10:33:31 GMT+0100 (GMT+1),2019-04-26,2019-04-26 08:33:31 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-05-02 13:17:23 UTC,2026-02-19 10:53:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/24366041,https://inaturalist-open-data.s3.amazonaws.com/photos/37677258/medium.jpg,NA,NA,NA,1,0,false,3,"Richmond Park, Richmond, England, GB",51.4336866667,-0.2999366667,10,NA,NA,NA,10,NA,NA,false,NA,NA,NA,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,london,2019,london_19.csv
24367309,9283e22b-071b-41bf-bc8a-ec263fc14f85,Sun Apr 28 2019 11:49:44 GMT+0100 (GMT+1),2019-04-28,2019-04-28 09:49:44 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-05-02 13:47:49 UTC,2026-02-19 10:58:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/24367309,https://inaturalist-open-data.s3.amazonaws.com/photos/37679380/medium.jpg,NA,NA,NA,1,0,false,3,"Richmond Park, Richmond, England, GB",51.433375,-0.3007083333,10,NA,NA,NA,10,NA,NA,false,NA,NA,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,NA,No,london,2019,london_19.csv
24396203,ddf655a9-5f66-4ed1-9493-a526a79b9d6a,Fri Apr 26 2019 10:26:25 GMT+0100 (GMT+1),2019-04-26,2019-04-26 08:26:25 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-05-02 20:52:38 UTC,2026-02-19 10:52:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/24396203,https://inaturalist-open-data.s3.amazonaws.com/photos/37722005/medium.jpg,NA,NA,NA,1,0,false,3,"Richmond Park, Richmond, England, GB",51.4340083333,-0.30103,10,NA,NA,NA,10,NA,NA,false,NA,NA,NA,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,london,2019,london_19.csv
24396279,f9031711-2a4d-4a55-ba90-0ed4c1500132,Fri Apr 26 2019 10:31:20 GMT+0100 (GMT+1),2019-04-26,2019-04-26 08:31:20 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-05-02 20:54:21 UTC,2026-02-19 10:57:25 UTC,research,CC-BY,https://www.inaturalist.org/observations/24396279,https://inaturalist-open-data.s3.amazonaws.com/photos/37722203/medium.jpg,NA,NA,NA,1,0,false,3,"Richmond Park, Richmond, England, GB",51.4336283333,-0.3000283333,1445,NA,NA,NA,1445,NA,NA,false,NA,NA,NA,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,london,2019,london_19.csv
24400450,d4f8bde3-02e9-4bed-a6f5-32ff170e0459,Fri Apr 26 2019 12:47:10 GMT+0100 (GMT+1),2019-04-26,2019-04-26 10:47:10 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-05-02 22:08:57 UTC,2026-02-19 10:51:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/24400450,https://inaturalist-open-data.s3.amazonaws.com/photos/37729834/medium.jpg,NA,NA,NA,2,0,false,3,"129–139 Wigley Road, Feltham, England, GB",51.448025,-0.390895,5,NA,NA,NA,5,NA,NA,false,NA,NA,NA,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,london,2019,london_19.csv
24454379,8e0283f3-b629-4653-89d4-e9bcdafd8bc8,Fri Apr 26 2019 12:46:45 GMT+0100 (GMT+1),2019-04-26,2019-04-26 10:46:45 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2019-05-03 17:57:37 UTC,2026-02-19 10:54:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/24454379,https://inaturalist-open-data.s3.amazonaws.com/photos/37811829/medium.jpg,NA,NA,NA,1,0,false,3,"129–139 Wigley Road, Feltham, England, GB",51.448025,-0.3908666667,5,NA,NA,NA,5,NA,NA,false,NA,NA,NA,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Lamium,Yes,london,2019,london_19.csv
165851533,e60dc21a-2c32-409a-888f-ddc7c3191155,2019/04/27 1:07 PM,2019-04-27,2019-04-27 12:07:00 UTC,London,1493410,carolineef,Caroline Farrow,2023-06-06 05:18:11 UTC,2026-02-19 10:56:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/165851533,https://inaturalist-open-data.s3.amazonaws.com/photos/287096520/medium.jpg,NA,NA,nor,1,0,false,NA,"London, UK",51.5144500731,-0.3484470544,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,london,2019,london_19.csv
